country,value,year
GBR,2.44E+05,1989
GBR,2.44E+05,1986
GBR,2.44E+05,1987
GBR,2.44E+05,1984
GBR,2.44E+05,1985
GBR,2.44E+05,1968
GBR,2.44E+05,1969
GBR,2.44E+05,1980
GBR,2.44E+05,1981
GBR,2.44E+05,1964
GBR,2.44E+05,1965
GBR,2.44E+05,1966
GBR,2.44E+05,1967
GBR,2.44E+05,1960
GBR,2.44E+05,1961
GBR,2.44E+05,1962
GBR,2.44E+05,1963
GBR,2.44E+05,1996
GBR,2.44E+05,2011
GBR,2.44E+05,2010
GBR,,2012
GBR,2.44E+05,2005
GBR,2.44E+05,1982
GBR,2.44E+05,1983
GBR,2.44E+05,1991
GBR,2.44E+05,1990
GBR,2.44E+05,1993
GBR,2.44E+05,1992
GBR,2.44E+05,1995
GBR,2.44E+05,1994
GBR,2.44E+05,1979
GBR,2.44E+05,1978
GBR,2.44E+05,1977
GBR,2.44E+05,1976
GBR,2.44E+05,1975
GBR,2.44E+05,1974
GBR,2.44E+05,1973
GBR,2.44E+05,1972
GBR,2.44E+05,1971
GBR,2.44E+05,1970
GBR,2.44E+05,2002
GBR,2.44E+05,1999
GBR,2.44E+05,2000
GBR,2.44E+05,2001
GBR,2.44E+05,2006
GBR,2.44E+05,2007
GBR,2.44E+05,2004
GBR,2.44E+05,1998
GBR,2.44E+05,2008
GBR,2.44E+05,2009
USA,9.63E+06,2003
USA,9.63E+06,1997
USA,9.63E+06,1988
USA,9.63E+06,1989
USA,9.63E+06,1986
USA,9.63E+06,1987
USA,9.63E+06,1984
USA,9.63E+06,1985
USA,9.63E+06,1968
USA,9.63E+06,1969
USA,9.63E+06,1980
USA,9.63E+06,1981
USA,9.63E+06,1964
USA,9.63E+06,1965
USA,9.63E+06,1966
USA,9.63E+06,1967
USA,9629090,1960
USA,9629090,1961
USA,9629090,1962
USA,9.63E+06,1963
USA,9.63E+06,1996
USA,9.83E+06,2011
USA,9.83E+06,2010
USA,,2012
USA,9.63E+06,2005
USA,9.63E+06,1982
USA,9.63E+06,1983
USA,9.63E+06,1991
USA,9.63E+06,1990
USA,9.63E+06,1993
USA,9.63E+06,1992
USA,9.63E+06,1995
USA,9.63E+06,1994
USA,9.63E+06,1979
USA,9.63E+06,1978
USA,9.63E+06,1977
USA,9.63E+06,1976
USA,9.63E+06,1975
USA,9.63E+06,1974
USA,9.63E+06,1973
USA,9.63E+06,1972
USA,9.63E+06,1971
USA,9.63E+06,1970
USA,9.63E+06,2002
USA,9.63E+06,1999
USA,9.63E+06,2000
USA,9.63E+06,2001
USA,9.63E+06,2006
USA,9.63E+06,2007
USA,9.63E+06,2004
USA,9.63E+06,1998
USA,9.83E+06,2008
USA,9.83E+06,2009
