country,value,year
TUR,2.13E+01,2006
TUR,2.12E+01,2007
TUR,2.14E+01,2004
TUR,2.14E+01,1998
TUR,2.10E+01,2008
TUR,2.09E+01,2009
GBR,1.79E+01,2003
GBR,1.76E+01,1997
GBR,1.72E+01,1988
GBR,1.72E+01,1989
GBR,1.73E+01,1986
GBR,1.72E+01,1987
GBR,1.73E+01,1984
GBR,1.73E+01,1985
GBR,1.79E+01,1968
GBR,1.77E+01,1969
GBR,1.73E+01,1980
GBR,1.74E+01,1981
GBR,1.89E+01,1964
GBR,1.86E+01,1965
GBR,1.84E+01,1966
GBR,1.81E+01,1967
GBR,1.99E+01,1960
GBR,1.98E+01,1961
GBR,1.94E+01,1962
GBR,1.91E+01,1963
GBR,1.75E+01,1996
GBR,1.73E+01,2011
GBR,1.74E+01,2010
GBR,1.72E+01,2012
GBR,1.79E+01,2005
GBR,1.74E+01,1982
GBR,1.74E+01,1983
GBR,1.71E+01,1991
GBR,1.71E+01,1990
GBR,1.72E+01,1993
GBR,1.71E+01,1992
GBR,1.74E+01,1995
GBR,1.73E+01,1994
GBR,1.73E+01,1979
GBR,1.73E+01,1978
GBR,1.73E+01,1977
GBR,1.73E+01,1976
GBR,1.73E+01,1975
GBR,1.72E+01,1974
GBR,1.72E+01,1973
GBR,1.72E+01,1972
GBR,1.73E+01,1971
GBR,1.75E+01,1970
GBR,1.79E+01,2002
GBR,1.77E+01,1999
GBR,1.78E+01,2000
GBR,1.78E+01,2001
GBR,1.78E+01,2006
GBR,1.77E+01,2007
GBR,1.79E+01,2004
GBR,1.76E+01,1998
GBR,1.77E+01,2008
GBR,1.76E+01,2009
USA,7.92E+00,2003
USA,8.14E+00,1997
USA,8.71E+00,1988
USA,8.63E+00,1989
USA,8.85E+00,1986
USA,8.78E+00,1987
USA,9.00E+00,1984
USA,8.93E+00,1985
USA,1.08E+01,1968
USA,1.08E+01,1969
USA,9.31E+00,1980
USA,9.23E+00,1981
USA,1.09E+01,1964
USA,1.09E+01,1965
USA,1.08E+01,1966
USA,1.08E+01,1967
USA,1.12E+01,1960
USA,1.11E+01,1961
USA,1.10E+01,1962
USA,1.10E+01,1963
USA,8.19E+00,1996
USA,7.61E+00,2011
USA,7.64E+00,2010
USA,7.58E+00,2012
USA,7.85E+00,2005
USA,9.15E+00,1982
USA,9.07E+00,1983
USA,8.49E+00,1991
USA,8.56E+00,1990
USA,8.35E+00,1993
USA,8.42E+00,1992
USA,8.24E+00,1995
USA,8.29E+00,1994
USA,9.42E+00,1979
USA,9.57E+00,1978
USA,9.71E+00,1977
USA,9.85E+00,1976
USA,9.98E+00,1975
USA,1.01E+01,1974
USA,1.03E+01,1973
USA,1.04E+01,1972
USA,1.06E+01,1971
USA,1.07E+01,1970
USA,7.94E+00,2002
USA,8.04E+00,1999
USA,8.00E+00,2000
USA,7.97E+00,2001
USA,7.81E+00,2006
USA,7.77E+00,2007
USA,7.89E+00,2004
USA,8.09E+00,1998
USA,7.73E+00,2008
USA,7.69E+00,2009
